Name,Length,From,Scope,ACT,Universalis,TeamCraft,5.0,5.1,5.11,5.15,5.18,5.2
PlayerSetup,,Wizard#01,ServerZoneIpc,,,,,,,0x0376,0x02C6,0x0274
UpdateHpMpTp,8,Wizard#02,ServerZoneIpc,UpdateHpMpTp,,,,,,0x034A,0x01F6,0x0282
ClientTrigger,,Wizard#04,ClientZoneIpc,,,,0x013a,0x0315,0x01de,0x025F,0x0233,0x02A3
ActorControl,,Wizard#05,ServerZoneIpc,ActorControl142,,,0x0142,0x00de,0x00c1,0x0366,0x03CC,0x03AF
ActorControlSelf,,Wizard#06,ServerZoneIpc,ActorControl143,,,0x0143,0x01c3,0x011f,0x0179,0x0398,0x0142
ActorControlTarget,,Unknown,ServerZoneIpc,ActorControl144,,,0x024d,0x03ac,0x010b,,,
ChatHandler,,Wizard#07,ClientZoneIpc,,,,,,,0x02C5,0x03A8,0x02B5
Playtime,,Wizard#08,ServerZoneIpc,,,,,,,0x0105,0x03BD,0x0134
SetSearchInfoHandler,,Wizard#09,ClientZoneIpc,,,,,,,0x023B,0x02BF,0x03E2
UpdateSearchInfo,,Wizard#10,ServerZoneIpc,,,,,,,0x0311,0x00B2,0x014C
ExamineSearchInfo,,Wizard#11,ServerZoneIpc,,,,,,,0x0236,0x022A,0x00E1
Examine,,Wizard#12,ServerZoneIpc,,,,,,,0x00BD,0x038D,0x0293
MarketBoardSearchResult,,Wizard#13,ServerZoneIpc,,,,,,,0x0251,0x01C5,0x01F1
MarketBoardItemListingCount,,Wizard#14,ServerZoneIpc,,MarketBoardItemRequestStart,,,,,0x00BE,0x0231,0x02AF
MarketBoardItemListingHistory,,Wizard#15,ServerZoneIpc,,MarketBoardHistory,,,,,0x02B4,0x00DF,0x02CE
MarketBoardItemListing,,Wizard#16,ServerZoneIpc,,MarketBoardOfferings,,,,,0x03CB,0x02D7,0x025B
MarketTaxRates,,Wizard#17,ServerZoneIpc,,,,,,,0x03AC,0x019F,0x0109
NpcSpawn,,Wizard#19,ServerZoneIpc,NpcSpawn,,,,,,0x0184,0x0280,0x03D2
PlayerSpawn,,Wizard#20,ServerZoneIpc,PlayerSpawn,,,,,,0x029D,0x0116,0x03BA
ItemInfo,,Wizard#21,ServerZoneIpc,,,,,,,0x0268,0x0387,0x0069
UpdateClassInfo,,Wizard#22,ServerZoneIpc,,,,,,,0x03C5,0x0096,0x03AA
CurrencyCrystalInfo,,Wizard#23,ServerZoneIpc,,,,,,,0x0131,0x0217,0x0159
InitZone,,Wizard#24,ServerZoneIpc,,,,,,,0x0345,0x0264,0x033B
EventStart,,Wizard#25,ServerZoneIpc,,,,,,,0x010E,0x00CF,0x00CD
EventPlay,,Wizard#26,ServerZoneIpc,,,,,,0x00fa,0x0216,0x01DB,0x00AE
EventFinish,,Wizard#27,ServerZoneIpc,,,,,,,0x01B9,0x0320,0x00DE
SomeDirectorUnk4,,Wizard#28,ServerZoneIpc,,,,,,,0x02BE,0x03E7,0x006D
EventPlay4,,Wizard#29,ServerZoneIpc,,,,,,,0x0214,0x02C1,0x02FF
UpdateInventorySlot,,Wizard#30,ServerZoneIpc,,,,,,,0x013C,0x01A7,0x00A4
InventoryTransaction,48,Wizard#31,ServerZoneIpc,,,,,,,0x0202,0x028B,0x020A
CFPreferredRole,,Wizard#32,ServerZoneIpc,,,,,,,0x00A4,0x0256,0x013E
CFNotify,,Wizard#33,ServerZoneIpc,,,,,0x0265,0x0377,0x016D,0x021C,0x00FD
ActorSetPos,,Wizard#34,ServerZoneIpc,ActorSetPos,,,,,,0x0261,0x0067,0x00D5
ActorCast,,Wizard#35,ServerZoneIpc,ActorCast,,,,,,0x032C,0x008C,0x029D
Effect,,Wizard#36,ServerZoneIpc,Ability1,,,,,,0x023E,0x00D5,0x00EB
AddStatusEffect,88,Wizard#37,ServerZoneIpc,AddStatusEffect,,,,,,0x0237,0x0251,0x00a7
StatusEffectList,,Wizard#38,ServerZoneIpc,StatusEffectList,,,,,,0x0399,0x021F,0x021A
ActorGauge,,Wizard#39,ServerZoneIpc,,,,0x016d,0x0382,0x026c,0x0350,0x03DB,0x00F7
AoeEffect8,636,Wizard#40,ServerZoneIpc,Ability8,,,,,,0x01B1,0x0219,0x0161
AoeEffect16,1212,Wizard#41,ServerZoneIpc,Ability16,,,,,,0x0139,0x0245,0x016E
AoeEffect24,1788,Wizard#42,ServerZoneIpc,Ability24,,,,,,0x038b,0x01E5,0x0267
AoeEffect32,2364,Wizard#43,ServerZoneIpc,Ability32,,,,,,0x00ff,0x01B2,0x024C
ActorMove,,Manual,ServerZoneIpc,,,,,,,0x039e,0x02D8,0x0356
BossStatusEffectList,,Telemetry,ServerZoneIpc,BossStatusEffectList,,,,,,0x00b4,0x023b,0x0129
NpcSpawn2,1000,Telemetry,ServerZoneIpc,NpcSpawn2,,,,,,0x0128,0x02e0,0x014a
RetainerInformation,,Wizard#18,ServerZoneIpc,,,,,,0x02f0,0x011e,0x00B5,0x0289
PlayerStats,,Wizard#03,ServerZoneIpc,,,,,,,,0x0346,0x0276
ContainerInfo,,,ServerZoneIpc,,,,,,,0x028A,0x026F,0x00f4
PublicMessage,,,ServerZoneIpc,,,Chat,0x0104,0x03c0,0x00bb,0x0078,0x02AE,0x0376
InventoryModifyHandler,48,,ClientZoneIpc,,,,,,,0x038f,0x0291,0x035e
DirectorStart,,,ServerZoneIpc,,,,,,,0x021b,0x0399,0x01dc
GroupMessage,,,ServerZoneIpc,,,,0x0065,0x0065,0x0065,0x0065,,0x0072
InventoryActionAck,16,,ServerZoneIpc,,,,0x01A7,,,,0x0177,0x0371
InventoryTransactionFinish,16,,ServerZoneIpc,,,,0x01A3,0x0318,,0x0378,0x008f,0x0393
